threshold,tn,fp,fn,tp
0.5454,594,57,79,270
0.5455,594,57,79,270
0.5456,594,57,79,270
0.5457000000000001,594,57,79,270
0.5458000000000001,594,57,79,270
0.5459,594,57,79,270
0.546,594,57,79,270
0.5461,594,57,79,270
0.5462,594,57,79,270
0.5463,594,57,79,270
0.5464,594,57,79,270
0.5465,594,57,79,270
0.5466,594,57,79,270
0.5467000000000001,594,57,79,270
0.5468000000000001,594,57,79,270
0.5469,594,57,79,270
0.547,594,57,79,270
0.5471,594,57,79,270
0.5472,594,57,79,270
0.5473,594,57,79,270
0.5474,594,57,79,270
0.5475,594,57,79,270
0.5476,594,57,79,270
0.5477000000000001,594,57,79,270
0.5478000000000001,594,57,79,270
0.5479,594,57,79,270
0.548,594,57,79,270
0.5481,594,57,80,269
0.5482,594,57,80,269
0.5483,594,57,80,269
0.5484,594,57,80,269
0.5485,594,57,80,269
0.5486,594,57,80,269
0.5487000000000001,594,57,80,269
0.5488000000000001,594,57,80,269
0.5489,594,57,80,269
0.549,594,57,80,269
0.5491,594,57,80,269
0.5492,594,57,80,269
0.5493,594,57,80,269
0.5494,594,57,80,269
0.5495,594,57,80,269
0.5496,594,57,80,269
0.5497000000000001,594,57,80,269
0.5498000000000001,595,56,80,269
0.5499,595,56,80,269
0.55,595,56,80,269
0.5501,595,56,80,269
0.5502,595,56,80,269
0.5503,595,56,80,269
0.5504,595,56,80,269
0.5505,595,56,80,269
0.5506,595,56,80,269
0.5507000000000001,595,56,80,269
0.5508000000000001,595,56,80,269
0.5509000000000001,595,56,80,269
0.551,595,56,80,269
0.5511,595,56,80,269
0.5512,595,56,80,269
0.5513,595,56,80,269
0.5514,595,56,80,269
0.5515,595,56,80,269
0.5516,595,56,80,269
0.5517000000000001,595,56,80,269
0.5518000000000001,595,56,80,269
0.5519000000000001,595,56,80,269
0.552,595,56,80,269
0.5521,595,56,80,269
0.5522,595,56,80,269
0.5523,595,56,80,269
0.5524,595,56,80,269
0.5525,595,56,80,269
0.5526,595,56,81,268
0.5527000000000001,595,56,81,268
0.5528000000000001,595,56,81,268
0.5529000000000001,595,56,81,268
0.553,595,56,81,268
0.5531,595,56,81,268
0.5532,595,56,81,268
0.5533,595,56,81,268
0.5534,595,56,81,268
0.5535,595,56,81,268
0.5536,595,56,81,268
0.5537000000000001,595,56,81,268
0.5538000000000001,595,56,81,268
0.5539000000000001,595,56,81,268
0.554,595,56,81,268
0.5541,595,56,81,268
0.5542,595,56,81,268
0.5543,595,56,81,268
0.5544,595,56,81,268
0.5545,595,56,81,268
0.5546,595,56,81,268
0.5547000000000001,595,56,81,268
0.5548000000000001,595,56,81,268
0.5549000000000001,595,56,81,268
0.555,595,56,81,268
0.5551,595,56,81,268
0.5552,595,56,81,268
0.5553,596,55,81,268
0.5554,596,55,81,268
0.5555,596,55,81,268
0.5556,596,55,81,268
0.5557,596,55,81,268
0.5558000000000001,596,55,81,268
0.5559000000000001,596,55,81,268
0.556,596,55,81,268
0.5561,596,55,81,268
0.5562,596,55,81,268
0.5563,596,55,81,268
0.5564,596,55,81,268
0.5565,596,55,81,268
0.5566,596,55,81,268
0.5567,596,55,81,268
0.5568000000000001,596,55,81,268
0.5569000000000001,596,55,81,268
0.557,596,55,81,268
0.5571,596,55,82,267
0.5572,596,55,82,267
0.5573,596,55,82,267
0.5574,596,55,82,267
0.5575,596,55,82,267
0.5576,596,55,82,267
0.5577,596,55,82,267
0.5578000000000001,596,55,82,267
0.5579000000000001,596,55,82,267
0.558,596,55,82,267
0.5581,596,55,82,267
0.5582,596,55,82,267
0.5583,596,55,82,267
0.5584,596,55,82,267
0.5585,596,55,82,267
0.5586,596,55,82,267
0.5587,596,55,82,267
0.5588000000000001,596,55,82,267
0.5589000000000001,596,55,82,267
0.559,596,55,82,267
0.5591,596,55,82,267
0.5592,596,55,82,267
0.5593,596,55,82,267
0.5594,596,55,82,267
0.5595,596,55,82,267
0.5596,596,55,82,267
0.5597,596,55,82,267
0.5598000000000001,596,55,82,267
0.5599000000000001,596,55,82,267
0.56,596,55,82,267
0.5601,596,55,82,267
0.5602,596,55,82,267
0.5603,596,55,82,267
0.5604,596,55,82,267
0.5605,596,55,82,267
0.5606,596,55,82,267
0.5607,596,55,82,267
0.5608000000000001,596,55,82,267
0.5609000000000001,597,54,82,267
0.561,597,54,82,267
0.5611,597,54,82,267
0.5612,597,54,82,267
0.5613,597,54,82,267
0.5614,597,54,82,267
0.5615,597,54,83,266
0.5616,597,54,83,266
0.5617,597,54,83,266
0.5618000000000001,597,54,83,266
0.5619000000000001,597,54,83,266
0.562,597,54,83,266
0.5621,597,54,83,266
0.5622,597,54,83,266
0.5623,597,54,83,266
0.5624,597,54,83,266
0.5625,597,54,83,266
0.5626,597,54,83,266
0.5627,597,54,83,266
0.5628000000000001,597,54,83,266
0.5629000000000001,597,54,83,266
0.5630000000000001,597,54,83,266
0.5631,597,54,83,266
0.5632,597,54,83,266
0.5633,597,54,83,266
0.5634,597,54,83,266
0.5635,597,54,83,266
0.5636,597,54,83,266
0.5637,597,54,83,266
0.5638000000000001,597,54,83,266
0.5639000000000001,597,54,83,266
0.5640000000000001,597,54,83,266
0.5641,597,54,83,266
0.5642,597,54,83,266
0.5643,597,54,83,266
0.5644,597,54,83,266
0.5645,597,54,83,266
0.5646,597,54,83,266
0.5647,597,54,83,266
0.5648000000000001,597,54,83,266
0.5649000000000001,597,54,83,266
0.5650000000000001,597,54,83,266
0.5651,597,54,83,266
0.5652,597,54,83,266
0.5653,597,54,83,266
0.5654,597,54,83,266
0.5655,597,54,83,266
0.5656,597,54,83,266
0.5657,597,54,83,266
0.5658000000000001,597,54,83,266
0.5659000000000001,597,54,84,265
0.5660000000000001,597,54,84,265
0.5661,597,54,84,265
0.5662,597,54,84,265
0.5663,597,54,84,265
0.5664,597,54,84,265
0.5665,597,54,84,265
0.5666,598,53,84,265
0.5667,598,53,84,265
0.5668000000000001,598,53,84,265
0.5669000000000001,598,53,84,265
0.5670000000000001,598,53,84,265
0.5671,598,53,84,265
0.5672,598,53,84,265
0.5673,598,53,84,265
0.5674,598,53,84,265
0.5675,598,53,84,265
0.5676,598,53,84,265
0.5677,598,53,84,265
0.5678000000000001,598,53,84,265
0.5679000000000001,598,53,84,265
0.5680000000000001,598,53,84,265
0.5681,598,53,84,265
0.5682,598,53,84,265
0.5683,598,53,84,265
0.5684,598,53,84,265
0.5685,598,53,84,265
0.5686,598,53,84,265
0.5687,598,53,84,265
0.5688,598,53,84,265
0.5689000000000001,598,53,84,265
0.5690000000000001,598,53,84,265
0.5691,598,53,84,265
0.5692,598,53,84,265
0.5693,598,53,84,265
0.5694,598,53,84,265
0.5695,598,53,84,265
0.5696,598,53,84,265
0.5697,598,53,84,265
0.5698,598,53,84,265
0.5699000000000001,598,53,84,265
0.5700000000000001,598,53,84,265
0.5701,598,53,84,265
0.5702,598,53,85,264
0.5703,598,53,85,264
0.5704,598,53,85,264
0.5705,598,53,85,264
0.5706,598,53,85,264
0.5707,598,53,85,264
0.5708,598,53,85,264
0.5709000000000001,598,53,85,264
0.5710000000000001,598,53,85,264
0.5711,598,53,85,264
0.5712,598,53,85,264
0.5713,598,53,85,264
0.5714,598,53,85,264
0.5715,598,53,85,264
0.5716,598,53,85,264
0.5717,598,53,85,264
0.5718,598,53,85,264
0.5719000000000001,598,53,85,264
0.5720000000000001,598,53,85,264
0.5721,598,53,85,264
0.5722,598,53,85,264
0.5723,599,52,85,264
0.5724,599,52,85,264
0.5725,599,52,85,264
0.5726,599,52,85,264
0.5727,599,52,85,264
0.5728,599,52,85,264
0.5729000000000001,599,52,85,264
0.5730000000000001,599,52,85,264
0.5731,599,52,85,264
0.5732,599,52,85,264
0.5733,599,52,85,264
0.5734,599,52,85,264
0.5735,599,52,85,264
0.5736,599,52,85,264
0.5737,599,52,85,264
0.5738,599,52,85,264
0.5739000000000001,599,52,85,264
0.5740000000000001,599,52,85,264
0.5741,599,52,85,264
0.5742,599,52,85,264
0.5743,599,52,85,264
0.5744,599,52,86,263
0.5745,599,52,86,263
0.5746,599,52,86,263
0.5747,599,52,86,263
0.5748,599,52,86,263
0.5749000000000001,599,52,86,263
0.5750000000000001,599,52,86,263
0.5751000000000001,599,52,86,263
0.5752,599,52,86,263
0.5753,599,52,86,263
0.5754,599,52,86,263
0.5755,599,52,86,263
0.5756,599,52,86,263
0.5757,599,52,86,263
0.5758,599,52,86,263
0.5759000000000001,599,52,86,263
0.5760000000000001,599,52,86,263
0.5761000000000001,599,52,86,263
0.5762,599,52,86,263
0.5763,599,52,86,263
0.5764,599,52,86,263
0.5765,599,52,86,263
0.5766,599,52,86,263
0.5767,599,52,86,263
0.5768,599,52,86,263
0.5769000000000001,599,52,86,263
0.5770000000000001,599,52,86,263
0.5771000000000001,599,52,86,263
0.5772,599,52,86,263
0.5773,599,52,86,263
0.5774,599,52,86,263
0.5775,599,52,86,263
0.5776,599,52,86,263
0.5777,599,52,86,263
0.5778,599,52,86,263
0.5779000000000001,599,52,86,263
0.5780000000000001,600,51,86,263
0.5781000000000001,600,51,86,263
0.5782,600,51,86,263
0.5783,600,51,86,263
0.5784,600,51,86,263
0.5785,600,51,86,263
0.5786,600,51,86,263
0.5787,600,51,87,262
0.5788,600,51,87,262
0.5789000000000001,600,51,87,262
0.5790000000000001,600,51,87,262
0.5791000000000001,600,51,87,262
0.5792,600,51,87,262
0.5793,600,51,87,262
0.5794,600,51,87,262
0.5795,600,51,87,262
0.5796,600,51,87,262
0.5797,600,51,87,262
0.5798,600,51,87,262
0.5799000000000001,600,51,87,262
0.5800000000000001,600,51,87,262
0.5801000000000001,600,51,87,262
0.5802,600,51,87,262
0.5803,600,51,87,262
0.5804,600,51,87,262
0.5805,600,51,87,262
0.5806,600,51,87,262
0.5807,600,51,87,262
0.5808,600,51,87,262
0.5809000000000001,600,51,87,262
0.5810000000000001,600,51,87,262
0.5811000000000001,600,51,87,262
0.5812,600,51,87,262
0.5813,600,51,87,262
0.5814,600,51,87,262
0.5815,600,51,87,262
0.5816,600,51,87,262
0.5817,600,51,87,262
0.5818,600,51,87,262
0.5819,600,51,87,262
0.5820000000000001,600,51,87,262
0.5821000000000001,600,51,87,262
0.5822,600,51,87,262
0.5823,600,51,87,262
0.5824,600,51,87,262
0.5825,600,51,87,262
0.5826,600,51,87,262
0.5827,600,51,87,262
0.5828,600,51,87,262
0.5829,600,51,88,261
0.5830000000000001,600,51,88,261
0.5831000000000001,600,51,88,261
0.5832,600,51,88,261
0.5833,600,51,88,261
0.5834,600,51,88,261
0.5835,600,51,88,261
0.5836,600,51,88,261
0.5837,600,51,88,261
0.5838,601,50,88,261
0.5839,601,50,88,261
0.5840000000000001,601,50,88,261
0.5841000000000001,601,50,88,261
0.5842,601,50,88,261
0.5843,601,50,88,261
0.5844,601,50,88,261
0.5845,601,50,88,261
0.5846,601,50,88,261
0.5847,601,50,88,261
0.5848,601,50,88,261
0.5849,601,50,88,261
0.5850000000000001,601,50,88,261
0.5851000000000001,601,50,88,261
0.5852,601,50,88,261
0.5853,601,50,88,261
0.5854,601,50,88,261
0.5855,601,50,88,261
0.5856,601,50,88,261
0.5857,601,50,88,261
0.5858,601,50,88,261
0.5859,601,50,88,261
0.5860000000000001,601,50,88,261
0.5861000000000001,601,50,88,261
0.5862,601,50,88,261
0.5863,601,50,88,261
0.5864,601,50,88,261
0.5865,601,50,88,261
0.5866,601,50,88,261
0.5867,601,50,88,261
0.5868,601,50,88,261
0.5869,601,50,88,261
0.5870000000000001,601,50,89,260
0.5871000000000001,601,50,89,260
0.5872,601,50,89,260
0.5873,601,50,89,260
0.5874,601,50,89,260
0.5875,601,50,89,260
0.5876,601,50,89,260
0.5877,601,50,89,260
0.5878,601,50,89,260
0.5879,601,50,89,260
0.5880000000000001,601,50,89,260
0.5881000000000001,601,50,89,260
0.5882000000000001,601,50,89,260
0.5883,601,50,89,260
0.5884,601,50,89,260
0.5885,601,50,89,260
0.5886,601,50,89,260
0.5887,601,50,89,260
0.5888,601,50,89,260
0.5889,601,50,89,260
0.5890000000000001,601,50,89,260
0.5891000000000001,601,50,89,260
0.5892000000000001,601,50,89,260
0.5893,601,50,89,260
0.5894,601,50,89,260
0.5895,601,50,89,260
0.5896,601,50,89,260
0.5897,602,49,89,260
0.5898,602,49,89,260
0.5899,602,49,89,260
0.5900000000000001,602,49,89,260
0.5901000000000001,602,49,89,260
0.5902000000000001,602,49,89,260
0.5903,602,49,89,260
0.5904,602,49,89,260
0.5905,602,49,89,260
0.5906,602,49,89,260
0.5907,602,49,89,260
0.5908,602,49,89,260
0.5909,602,49,89,260
0.5910000000000001,602,49,89,260
0.5911000000000001,602,49,90,259
0.5912000000000001,602,49,90,259
0.5913,602,49,90,259
0.5914,602,49,90,259
0.5915,602,49,90,259
0.5916,602,49,90,259
0.5917,602,49,90,259
0.5918,602,49,90,259
0.5919,602,49,90,259
0.5920000000000001,602,49,90,259
0.5921000000000001,602,49,90,259
0.5922000000000001,602,49,90,259
0.5923,602,49,90,259
0.5924,602,49,90,259
0.5925,602,49,90,259
0.5926,602,49,90,259
0.5927,602,49,90,259
0.5928,602,49,90,259
0.5929,602,49,90,259
0.5930000000000001,602,49,90,259
0.5931000000000001,602,49,90,259
0.5932000000000001,602,49,90,259
0.5933,602,49,90,259
0.5934,602,49,90,259
0.5935,602,49,90,259
0.5936,602,49,90,259
0.5937,602,49,90,259
0.5938,602,49,90,259
0.5939,602,49,90,259
0.5940000000000001,602,49,90,259
0.5941000000000001,602,49,90,259
0.5942000000000001,602,49,90,259
0.5943,602,49,90,259
0.5944,602,49,90,259
0.5945,602,49,90,259
0.5946,602,49,90,259
0.5947,602,49,90,259
0.5948,602,49,90,259
0.5949,602,49,90,259
0.595,602,49,90,259
0.5951000000000001,602,49,90,259
0.5952000000000001,602,49,91,258
0.5953,602,49,91,258
0.5954,602,49,91,258
0.5955,602,49,91,258
0.5956,603,48,91,258
0.5957,603,48,91,258
0.5958,603,48,91,258
0.5959,603,48,91,258
0.596,603,48,91,258
0.5961000000000001,603,48,91,258
0.5962000000000001,603,48,91,258
0.5963,603,48,91,258
0.5964,603,48,91,258
0.5965,603,48,91,258
0.5966,603,48,91,258
0.5967,603,48,91,258
0.5968,603,48,91,258
0.5969,603,48,91,258
0.597,603,48,91,258
0.5971000000000001,603,48,91,258
0.5972000000000001,603,48,91,258
0.5973,603,48,91,258
0.5974,603,48,91,258
0.5975,603,48,91,258
0.5976,603,48,91,258
0.5977,603,48,91,258
0.5978,603,48,91,258
0.5979,603,48,91,258
0.598,603,48,91,258
0.5981000000000001,603,48,91,258
0.5982000000000001,603,48,91,258
0.5983,603,48,91,258
0.5984,603,48,91,258
0.5985,603,48,91,258
0.5986,603,48,91,258
0.5987,603,48,91,258
0.5988,603,48,91,258
0.5989,603,48,91,258
0.599,603,48,91,258
0.5991000000000001,603,48,91,258
0.5992000000000001,603,48,92,257
0.5993,603,48,92,257
0.5994,603,48,92,257
0.5995,603,48,92,257
0.5996,603,48,92,257
0.5997,603,48,92,257
0.5998,603,48,92,257
0.5999,603,48,92,257
0.6,603,48,92,257
0.6001000000000001,603,48,92,257
0.6002000000000001,603,48,92,257
0.6003000000000001,603,48,92,257
0.6004,603,48,92,257
0.6005,603,48,92,257
0.6006,603,48,92,257
0.6007,603,48,92,257
0.6008,603,48,92,257
0.6009,603,48,92,257
0.601,603,48,92,257
0.6011000000000001,603,48,92,257
0.6012000000000001,603,48,92,257
0.6013000000000001,603,48,92,257
0.6014,603,48,92,257
0.6015,603,48,92,257
0.6016,604,47,92,257
0.6017,604,47,92,257
0.6018,604,47,92,257
0.6019,604,47,92,257
0.602,604,47,92,257
0.6021000000000001,604,47,92,257
0.6022000000000001,604,47,92,257
0.6023000000000001,604,47,92,257
0.6024,604,47,92,257
0.6025,604,47,92,257
0.6026,604,47,92,257
0.6027,604,47,92,257
0.6028,604,47,92,257
0.6029,604,47,92,257
0.603,604,47,92,257
0.6031000000000001,604,47,92,257
0.6032000000000001,604,47,93,256
0.6033000000000001,604,47,93,256
0.6034,604,47,93,256
0.6035,604,47,93,256
0.6036,604,47,93,256
0.6037,604,47,93,256
0.6038,604,47,93,256
0.6039,604,47,93,256
0.604,604,47,93,256
0.6041000000000001,604,47,93,256
0.6042000000000001,604,47,93,256
0.6043000000000001,604,47,93,256
0.6044,604,47,93,256
0.6045,604,47,93,256
0.6046,604,47,93,256
0.6047,604,47,93,256
0.6048,604,47,93,256
0.6049,604,47,93,256
0.605,604,47,93,256
0.6051000000000001,604,47,93,256
0.6052000000000001,604,47,93,256
0.6053000000000001,604,47,93,256
0.6054,604,47,93,256
0.6055,604,47,93,256
0.6056,604,47,93,256
0.6057,604,47,93,256
0.6058,604,47,93,256
0.6059,604,47,93,256
0.606,604,47,93,256
0.6061000000000001,604,47,93,256
0.6062000000000001,604,47,93,256
0.6063000000000001,604,47,93,256
0.6064,604,47,93,256
0.6065,604,47,93,256
0.6066,604,47,93,256
0.6067,604,47,93,256
0.6068,604,47,93,256
0.6069,604,47,93,256
0.607,604,47,93,256
0.6071000000000001,604,47,93,256
0.6072000000000001,604,47,94,255
0.6073000000000001,604,47,94,255
0.6074,604,47,94,255
0.6075,604,47,94,255
0.6076,605,46,94,255
0.6077,605,46,94,255
0.6078,605,46,94,255
0.6079,605,46,94,255
0.608,605,46,94,255
0.6081,605,46,94,255
0.6082000000000001,605,46,94,255
0.6083000000000001,605,46,94,255
0.6084,605,46,94,255
0.6085,605,46,94,255
0.6086,605,46,94,255
0.6087,605,46,94,255
0.6088,605,46,94,255
0.6089,605,46,94,255
0.609,605,46,94,255
0.6091,605,46,94,255
0.6092000000000001,605,46,94,255
0.6093000000000001,605,46,94,255
0.6094,605,46,94,255
0.6095,605,46,94,255
0.6096,605,46,94,255
0.6097,605,46,94,255
0.6098,605,46,94,255
0.6099,605,46,94,255
0.61,605,46,94,255
0.6101,605,46,94,255
0.6102000000000001,605,46,94,255
0.6103000000000001,605,46,94,255
0.6104,605,46,94,255
0.6105,605,46,94,255
0.6106,605,46,94,255
0.6107,605,46,94,255
0.6108,605,46,94,255
0.6109,605,46,94,255
0.611,605,46,94,255
0.6111,605,46,95,254
0.6112000000000001,605,46,95,254
0.6113000000000001,605,46,95,254
0.6114,605,46,95,254
0.6115,605,46,95,254
0.6116,605,46,95,254
0.6117,605,46,95,254
0.6118,605,46,95,254
0.6119,605,46,95,254
0.612,605,46,95,254
0.6121,605,46,95,254
0.6122000000000001,605,46,95,254
0.6123000000000001,605,46,95,254
0.6124,605,46,95,254
0.6125,605,46,95,254
0.6126,605,46,95,254
0.6127,605,46,95,254
0.6128,605,46,95,254
0.6129,605,46,95,254
0.613,605,46,95,254
0.6131,605,46,95,254
0.6132000000000001,605,46,95,254
0.6133000000000001,605,46,95,254
0.6134000000000001,605,46,95,254
0.6135,605,46,95,254
0.6136,605,46,95,254
0.6137,606,45,95,254
0.6138,606,45,95,254
0.6139,606,45,95,254
0.614,606,45,95,254
0.6141,606,45,95,254
0.6142000000000001,606,45,95,254
0.6143000000000001,606,45,95,254
0.6144000000000001,606,45,95,254
0.6145,606,45,95,254
0.6146,606,45,95,254
0.6147,606,45,95,254
0.6148,606,45,95,254
0.6149,606,45,95,254
0.615,606,45,96,253
0.6151,606,45,96,253
0.6152000000000001,606,45,96,253
0.6153000000000001,606,45,96,253
0.6154000000000001,606,45,96,253
0.6155,606,45,96,253
0.6156,606,45,96,253
0.6157,606,45,96,253
0.6158,606,45,96,253
0.6159,606,45,96,253
0.616,606,45,96,253
0.6161,606,45,96,253
0.6162000000000001,606,45,96,253
0.6163000000000001,606,45,96,253
0.6164000000000001,606,45,96,253
0.6165,606,45,96,253
0.6166,606,45,96,253
0.6167,606,45,96,253
0.6168,606,45,96,253
0.6169,606,45,96,253
0.617,606,45,96,253
0.6171,606,45,96,253
0.6172000000000001,606,45,96,253
0.6173000000000001,606,45,96,253
0.6174000000000001,606,45,96,253
0.6175,606,45,96,253
0.6176,606,45,96,253
0.6177,606,45,96,253
0.6178,606,45,96,253
0.6179,606,45,96,253
0.618,606,45,96,253
0.6181,606,45,96,253
0.6182000000000001,606,45,96,253
0.6183000000000001,606,45,96,253
0.6184000000000001,606,45,96,253
0.6185,606,45,96,253
0.6186,606,45,96,253
0.6187,606,45,96,253
0.6188,606,45,97,252
0.6189,606,45,97,252
0.619,606,45,97,252
0.6191,606,45,97,252
0.6192000000000001,606,45,97,252
0.6193000000000001,606,45,97,252
0.6194000000000001,606,45,97,252
0.6195,606,45,97,252
0.6196,606,45,97,252
0.6197,606,45,97,252
0.6198,606,45,97,252
0.6199,607,44,97,252
0.62,607,44,97,252
0.6201,607,44,97,252
0.6202000000000001,607,44,97,252
0.6203000000000001,607,44,97,252
0.6204000000000001,607,44,97,252
0.6205,607,44,97,252
0.6206,607,44,97,252
0.6207,607,44,97,252
0.6208,607,44,97,252
0.6209,607,44,97,252
0.621,607,44,97,252
0.6211,607,44,97,252
0.6212,607,44,97,252
0.6213000000000001,607,44,97,252
0.6214000000000001,607,44,97,252
0.6215,607,44,97,252
0.6216,607,44,97,252
0.6217,607,44,97,252
0.6218,607,44,97,252
0.6219,607,44,97,252
0.622,607,44,97,252
0.6221,607,44,97,252
0.6222,607,44,97,252
0.6223000000000001,607,44,97,252
0.6224000000000001,607,44,97,252
0.6225,607,44,97,252
0.6226,607,44,98,251
0.6227,607,44,98,251
0.6228,607,44,98,251
0.6229,607,44,98,251
0.623,607,44,98,251
0.6231,607,44,98,251
0.6232,607,44,98,251
0.6233000000000001,607,44,98,251
0.6234000000000001,607,44,98,251
0.6235,607,44,98,251
0.6236,607,44,98,251
0.6237,607,44,98,251
0.6238,607,44,98,251
0.6239,607,44,98,251
0.624,607,44,98,251
0.6241,607,44,98,251
0.6242,607,44,98,251
0.6243000000000001,607,44,98,251
0.6244000000000001,607,44,98,251
0.6245,607,44,98,251
0.6246,607,44,98,251
0.6247,607,44,98,251
0.6248,607,44,98,251
0.6249,607,44,98,251
0.625,607,44,98,251
0.6251,607,44,98,251
0.6252,607,44,98,251
0.6253000000000001,607,44,98,251
0.6254000000000001,607,44,98,251
0.6255000000000001,607,44,98,251
0.6256,607,44,98,251
0.6257,607,44,98,251
0.6258,607,44,98,251
0.6259,607,44,98,251
0.626,607,44,98,251
0.6261,608,43,98,251
0.6262,608,43,98,251
0.6263000000000001,608,43,99,250
0.6264000000000001,608,43,99,250
0.6265000000000001,608,43,99,250
0.6266,608,43,99,250
0.6267,608,43,99,250
0.6268,608,43,99,250
0.6269,608,43,99,250
0.627,608,43,99,250
0.6271,608,43,99,250
0.6272,608,43,99,250
0.6273000000000001,608,43,99,250
0.6274000000000001,608,43,99,250
0.6275000000000001,608,43,99,250
0.6276,608,43,99,250
0.6277,608,43,99,250
0.6278,608,43,99,250
0.6279,608,43,99,250
0.628,608,43,99,250
0.6281,608,43,99,250
0.6282,608,43,99,250
0.6283000000000001,608,43,99,250
0.6284000000000001,608,43,99,250
0.6285000000000001,608,43,99,250
0.6286,608,43,99,250
0.6287,608,43,99,250
0.6288,608,43,99,250
0.6289,608,43,99,250
0.629,608,43,99,250
0.6291,608,43,99,250
0.6292,608,43,99,250
0.6293000000000001,608,43,99,250
0.6294000000000001,608,43,99,250
0.6295000000000001,608,43,99,250
0.6296,608,43,99,250
0.6297,608,43,99,250
0.6298,608,43,99,250
0.6299,608,43,99,250
0.63,608,43,99,250
0.6301,608,43,100,249
0.6302,608,43,100,249
0.6303000000000001,608,43,100,249
0.6304000000000001,608,43,100,249
