threshold,tn,fp,fn,tp
0.6502,61,4,11,24
0.6503,61,4,11,24
0.6504,61,4,11,24
0.6505,61,4,11,24
0.6506,61,4,11,24
0.6507,61,4,11,24
0.6508,61,4,11,24
0.6509,61,4,11,24
0.651,61,4,11,24
0.6511,61,4,11,24
0.6512,61,4,11,24
0.6513,61,4,11,24
0.6514,61,4,11,24
0.6515,61,4,11,24
0.6516,61,4,11,24
0.6517,61,4,11,24
0.6518,61,4,11,24
0.6519,61,4,11,24
0.652,61,4,11,24
0.6521,61,4,11,24
0.6522,61,4,11,24
0.6523,61,4,11,24
0.6524,61,4,11,24
0.6525,61,4,11,24
0.6526,61,4,11,24
0.6527,61,4,11,24
0.6528,61,4,11,24
0.6529,61,4,11,24
0.653,61,4,11,24
0.6531,61,4,11,24
0.6532,61,4,11,24
0.6533,61,4,11,24
0.6534,61,4,11,24
0.6535,61,4,11,24
0.6536,61,4,11,24
0.6537,61,4,11,24
0.6538,61,4,11,24
0.6539,61,4,11,24
0.654,61,4,11,24
0.6541,61,4,11,24
0.6542,61,4,11,24
0.6543,61,4,11,24
0.6544,61,4,11,24
0.6545,61,4,11,24
0.6546,61,4,11,24
0.6547,61,4,11,24
0.6548,61,4,11,24
0.6549,61,4,11,24
0.655,61,4,11,24
0.6551,61,4,11,24
0.6552,61,4,11,24
0.6553,61,4,11,24
0.6554,61,4,11,24
0.6555,61,4,11,24
0.6556,61,4,11,24
0.6557,61,4,11,24
0.6558,61,4,11,24
0.6559,61,4,11,24
0.656,61,4,11,24
0.6561,61,4,11,24
0.6562,61,4,11,24
0.6563,61,4,11,24
0.6564,61,4,11,24
0.6565,61,4,11,24
0.6566,61,4,11,24
0.6567,61,4,11,24
0.6568,61,4,11,24
0.6569,61,4,11,24
0.657,61,4,11,24
0.6571,61,4,11,24
0.6572,61,4,11,24
0.6573,61,4,11,24
0.6574,61,4,11,24
0.6575,61,4,11,24
0.6576,61,4,11,24
0.6577,61,4,11,24
0.6578,61,4,11,24
0.6579,61,4,11,24
0.658,61,4,11,24
0.6581,61,4,11,24
0.6582,61,4,11,24
0.6583,61,4,11,24
0.6584,61,4,11,24
0.6585,61,4,11,24
0.6586,61,4,11,24
0.6587,61,4,11,24
0.6588,61,4,11,24
0.6589,61,4,11,24
0.659,61,4,11,24
0.6591,61,4,11,24
0.6592,61,4,11,24
0.6593,61,4,11,24
0.6594,61,4,11,24
0.6595,61,4,11,24
0.6596,61,4,11,24
0.6597,61,4,11,24
0.6598,61,4,11,24
0.6599,61,4,11,24
0.66,61,4,11,24
0.6601,61,4,11,24
0.6602,61,4,11,24
0.6603,61,4,11,24
0.6604,61,4,11,24
0.6605,61,4,11,24
0.6606,61,4,11,24
0.6607,61,4,11,24
0.6608,61,4,11,24
0.6609,61,4,11,24
0.661,61,4,11,24
0.6611,61,4,11,24
0.6612,61,4,11,24
0.6613,61,4,11,24
0.6614,61,4,11,24
0.6615,61,4,11,24
0.6616,61,4,11,24
0.6617,61,4,11,24
0.6618,61,4,11,24
0.6619,61,4,11,24
0.662,61,4,11,24
0.6621,61,4,11,24
0.6622,61,4,11,24
0.6623,61,4,11,24
0.6624,61,4,11,24
0.6625,61,4,11,24
0.6626,61,4,11,24
0.6627,61,4,11,24
0.6628,61,4,11,24
0.6629,61,4,11,24
0.663,61,4,11,24
0.6631,61,4,11,24
0.6632,61,4,11,24
0.6633,61,4,11,24
0.6634,61,4,11,24
0.6635,61,4,11,24
0.6636,61,4,11,24
0.6637,61,4,11,24
0.6638,61,4,11,24
0.6639,61,4,11,24
0.664,61,4,11,24
0.6641,61,4,11,24
0.6642,61,4,11,24
0.6643,61,4,11,24
0.6644,61,4,11,24
0.6645,61,4,11,24
0.6646,61,4,11,24
0.6647,61,4,11,24
0.6648,61,4,11,24
0.6649,61,4,11,24
0.665,61,4,11,24
0.6651,61,4,11,24
0.6652,61,4,11,24
0.6653,61,4,11,24
0.6654,61,4,11,24
0.6655,61,4,11,24
0.6656,61,4,11,24
0.6657,61,4,11,24
0.6658,61,4,11,24
0.6659,61,4,11,24
0.666,61,4,11,24
0.6661,61,4,11,24
0.6662,61,4,11,24
0.6663,61,4,11,24
0.6664,61,4,11,24
0.6665,61,4,11,24
0.6666,61,4,11,24
0.6667,61,4,11,24
0.6668,61,4,11,24
0.6669,61,4,11,24
0.667,61,4,11,24
0.6671,61,4,11,24
0.6672,61,4,11,24
0.6673,61,4,11,24
0.6674,61,4,11,24
0.6675,61,4,11,24
0.6676,61,4,11,24
0.6677,61,4,11,24
0.6678,61,4,11,24
0.6679,61,4,11,24
0.668,61,4,11,24
0.6681,61,4,11,24
0.6682,61,4,11,24
0.6683,61,4,11,24
0.6684,61,4,11,24
0.6685,61,4,11,24
0.6686,61,4,11,24
0.6687,61,4,11,24
0.6688,61,4,11,24
0.6689,61,4,11,24
0.669,61,4,11,24
0.6691,61,4,11,24
0.6692,61,4,11,24
0.6693,61,4,11,24
0.6694,61,4,11,24
0.6695,61,4,11,24
0.6696,61,4,11,24
0.6697,61,4,11,24
0.6698,61,4,11,24
0.6699,61,4,11,24
0.67,61,4,11,24
0.6701,61,4,11,24
0.6702,61,4,11,24
0.6703,61,4,11,24
0.6704,61,4,11,24
0.6705,61,4,11,24
0.6706,61,4,11,24
0.6707,61,4,11,24
0.6708,61,4,11,24
0.6709,61,4,11,24
0.671,61,4,11,24
0.6711,61,4,11,24
0.6712,61,4,11,24
0.6713,61,4,11,24
0.6714,61,4,11,24
0.6715,61,4,11,24
0.6716,61,4,11,24
0.6717,61,4,11,24
0.6718,61,4,11,24
0.6719,61,4,11,24
0.672,61,4,11,24
0.6721,61,4,11,24
0.6722,61,4,11,24
0.6723,61,4,11,24
0.6724,61,4,11,24
0.6725,61,4,11,24
0.6726,61,4,11,24
0.6727,61,4,11,24
0.6728,61,4,11,24
0.6729,61,4,11,24
0.673,61,4,11,24
0.6731,61,4,11,24
0.6732,61,4,11,24
0.6733,61,4,11,24
0.6734,61,4,11,24
0.6735,61,4,11,24
0.6736,61,4,11,24
0.6737,61,4,11,24
0.6738,61,4,11,24
0.6739,61,4,11,24
0.674,61,4,11,24
0.6741,61,4,11,24
0.6742,61,4,11,24
0.6743,61,4,11,24
0.6744,61,4,11,24
0.6745,61,4,11,24
0.6746,61,4,11,24
0.6747,61,4,11,24
0.6748,61,4,11,24
0.6749,61,4,11,24
0.675,61,4,11,24
0.6751,61,4,11,24
0.6752,61,4,11,24
0.6753,61,4,11,24
0.6754,61,4,11,24
0.6755,61,4,11,24
0.6756,61,4,11,24
0.6757,61,4,11,24
0.6758,61,4,11,24
0.6759,61,4,11,24
0.676,61,4,11,24
0.6761,61,4,11,24
0.6762,61,4,11,24
0.6763,61,4,11,24
0.6764,61,4,11,24
0.6765,61,4,11,24
0.6766,61,4,11,24
0.6767,61,4,11,24
0.6768,61,4,11,24
0.6769,61,4,11,24
0.677,61,4,11,24
0.6771,61,4,11,24
0.6772,61,4,11,24
0.6773,61,4,11,24
0.6774,62,4,11,23
0.6775,62,4,11,23
0.6776,62,4,11,23
0.6777,62,4,11,23
0.6778,62,4,11,23
0.6779,62,4,11,23
0.678,62,4,11,23
0.6781,62,4,11,23
0.6782,62,4,11,23
0.6783,62,4,11,23
0.6784,62,4,11,23
0.6785,62,4,11,23
0.6786,62,4,11,23
0.6787,62,4,11,23
0.6788,62,4,11,23
0.6789,62,4,11,23
0.679,62,4,11,23
0.6791,62,4,11,23
0.6792,62,4,11,23
0.6793,62,4,11,23
0.6794,62,4,11,23
0.6795,62,4,11,23
0.6796,62,4,11,23
0.6797,62,4,11,23
0.6798,62,4,11,23
0.6799,62,4,11,23
0.68,62,4,11,23
0.6801,62,4,11,23
0.6802,62,4,11,23
0.6803,62,4,11,23
0.6804,62,4,11,23
0.6805,62,4,11,23
0.6806,62,4,11,23
0.6807,62,4,11,23
0.6808,62,4,11,23
0.6809,62,4,11,23
0.681,62,4,11,23
0.6811,62,4,11,23
0.6812,62,4,11,23
0.6813,62,4,11,23
0.6814,62,4,11,23
0.6815,62,4,11,23
0.6816,62,4,11,23
0.6817,62,4,11,23
0.6818,62,4,11,23
0.6819,62,4,11,23
0.682,62,4,11,23
0.6821,62,4,11,23
0.6822,62,4,11,23
0.6823,62,4,11,23
0.6824,62,4,11,23
0.6825,62,4,11,23
0.6826,62,4,11,23
0.6827,62,4,11,23
0.6828,62,4,11,23
0.6829,62,4,11,23
0.683,62,4,11,23
0.6831,62,4,11,23
0.6832,62,4,11,23
0.6833,62,4,11,23
0.6834,62,4,11,23
0.6835,62,4,11,23
0.6836,62,4,11,23
0.6837,62,3,12,23
0.6838,62,3,12,23
0.6839,62,3,12,23
0.684,62,3,12,23
0.6841,62,3,12,23
0.6842,62,3,12,23
0.6843,62,3,12,23
0.6844,62,3,12,23
0.6845,62,3,12,23
0.6846,62,3,12,23
0.6847,62,3,12,23
0.6848,62,3,12,23
0.6849,62,3,12,23
0.685,62,3,12,23
0.6851,62,3,12,23
0.6852,62,3,12,23
0.6853,62,3,12,23
0.6854,62,3,12,23
0.6855,62,3,12,23
0.6856,62,3,12,23
0.6857,62,3,12,23
0.6858,62,3,12,23
0.6859,62,3,12,23
0.686,62,3,12,23
0.6861,62,3,12,23
0.6862,62,3,12,23
0.6863,62,3,12,23
0.6864,62,3,12,23
0.6865,62,3,12,23
0.6866,62,3,12,23
0.6867,62,3,12,23
0.6868,62,3,12,23
0.6869,62,3,12,23
0.687,62,3,12,23
0.6871,62,3,12,23
0.6872,62,3,12,23
0.6873,62,3,12,23
0.6874,62,3,12,23
0.6875,62,3,12,23
0.6876,62,3,12,23
0.6877,62,3,12,23
0.6878,62,3,12,23
0.6879,62,3,12,23
0.688,62,3,12,23
0.6881,62,3,12,23
0.6882,62,3,12,23
0.6883,62,3,12,23
0.6884,62,3,12,23
0.6885,62,3,12,23
0.6886,62,3,12,23
0.6887,62,3,12,23
0.6888,62,3,12,23
0.6889,62,3,12,23
0.689,62,3,12,23
0.6891,62,3,12,23
0.6892,62,3,12,23
0.6893,62,3,12,23
0.6894,62,3,12,23
0.6895,62,3,12,23
0.6896,62,3,12,23
0.6897,62,3,12,23
0.6898,62,3,12,23
0.6899,62,3,12,23
0.69,62,3,12,23
0.6901,62,3,12,23
0.6902,62,3,12,23
0.6903,62,3,12,23
0.6904,62,3,12,23
0.6905,62,3,12,23
0.6906,62,3,12,23
0.6907,62,3,12,23
0.6908,62,3,12,23
0.6909,62,3,12,23
0.691,62,3,12,23
0.6911,62,3,12,23
0.6912,62,3,12,23
0.6913,62,3,12,23
0.6914,62,3,12,23
0.6915,62,3,12,23
0.6916,62,3,12,23
0.6917,62,3,12,23
0.6918,62,3,12,23
0.6919,62,3,12,23
0.692,62,3,12,23
0.6921,62,3,12,23
0.6922,62,3,12,23
0.6923,62,3,12,23
0.6924,62,3,12,23
0.6925,62,3,12,23
0.6926,62,3,12,23
0.6927,62,3,12,23
0.6928,62,3,12,23
0.6929,62,3,12,23
0.693,62,3,12,23
0.6931,62,3,12,23
0.6932,62,3,12,23
0.6933,62,3,12,23
0.6934,62,3,12,23
0.6935,62,3,12,23
0.6936,62,3,12,23
0.6937,62,3,12,23
0.6938,62,3,12,23
0.6939,62,3,12,23
0.694,62,3,12,23
0.6941,62,3,12,23
0.6942,62,3,12,23
0.6943,62,3,12,23
0.6944,62,3,12,23
0.6945,62,3,12,23
0.6946,62,3,12,23
0.6947,62,3,12,23
0.6948,62,3,12,23
0.6949,62,3,12,23
0.695,62,3,12,23
0.6951,62,3,12,23
0.6952,62,3,12,23
0.6953,62,3,12,23
0.6954,62,3,12,23
0.6955,62,3,12,23
0.6956,62,3,12,23
0.6957,62,3,12,23
0.6958,62,3,12,23
0.6959,62,3,12,23
0.696,62,3,12,23
0.6961,62,3,12,23
0.6962,62,3,12,23
0.6963,62,3,12,23
0.6964,62,3,12,23
0.6965,62,3,12,23
0.6966,62,3,12,23
0.6967,62,3,12,23
0.6968,62,3,12,23
0.6969,62,3,12,23
0.697,62,3,12,23
0.6971,62,3,12,23
0.6972,62,3,12,23
0.6973,62,3,12,23
0.6974,62,3,12,23
0.6975,62,3,12,23
0.6976,62,3,12,23
0.6977,62,3,12,23
0.6978,62,3,12,23
0.6979,62,3,12,23
0.698,62,3,12,23
0.6981,62,3,12,23
0.6982,62,3,12,23
0.6983,62,3,12,23
0.6984,62,3,12,23
0.6985,62,3,12,23
0.6986,62,3,12,23
0.6987,62,3,12,23
0.6988,62,3,12,23
0.6989,62,3,12,23
0.699,62,3,12,23
0.6991,62,3,12,23
0.6992,62,3,12,23
0.6993,62,3,12,23
0.6994,62,3,12,23
0.6995,62,3,12,23
0.6996,62,3,12,23
0.6997,62,3,12,23
0.6998,62,3,12,23
0.6999,62,3,12,23
0.7,62,3,12,23
0.7001,62,3,12,23
0.7002,62,3,12,23
0.7003,62,3,12,23
0.7004,62,3,12,23
0.7005,62,3,12,23
0.7006,62,3,12,23
0.7007,62,3,12,23
0.7008,62,3,12,23
0.7009,62,3,12,23
0.701,62,3,12,23
0.7011,62,3,12,23
0.7012,62,3,12,23
0.7013,62,3,12,23
0.7014,62,3,12,23
0.7015,62,3,12,23
0.7016,62,3,12,23
0.7017,62,3,12,23
0.7018,62,3,12,23
0.7019,62,3,12,23
0.702,62,3,12,23
0.7021,62,3,12,23
0.7022,62,3,12,23
0.7023,62,3,12,23
0.7024,62,3,12,23
0.7025,62,3,12,23
0.7026,62,3,12,23
0.7027,62,3,12,23
0.7028,62,3,12,23
0.7029,62,3,12,23
0.703,62,3,12,23
0.7031,62,3,12,23
0.7032,62,3,12,23
0.7033,62,3,12,23
0.7034,62,3,12,23
0.7035,62,3,12,23
0.7036,62,3,12,23
0.7037,62,3,12,23
0.7038,62,3,12,23
0.7039,62,3,12,23
0.704,62,3,12,23
0.7041,62,3,12,23
0.7042,62,3,12,23
0.7043,62,3,12,23
0.7044,62,3,12,23
0.7045,62,3,12,23
0.7046,62,3,12,23
0.7047,62,3,12,23
0.7048,62,3,12,23
0.7049,62,3,12,23
0.705,62,3,12,23
0.7051,62,3,12,23
0.7052,62,3,12,23
0.7053,62,3,12,23
0.7054,62,3,12,23
0.7055,62,3,12,23
0.7056,62,3,12,23
0.7057,62,3,12,23
0.7058,62,3,12,23
0.7059,62,3,12,23
0.706,62,3,12,23
0.7061,62,3,12,23
0.7062,62,3,12,23
0.7063,62,3,12,23
0.7064,62,3,12,23
0.7065,62,3,12,23
0.7066,62,3,12,23
0.7067,62,3,12,23
0.7068,62,3,12,23
0.7069,62,3,12,23
0.707,62,3,12,23
0.7071,62,3,12,23
0.7072,62,3,12,23
0.7073,62,3,12,23
0.7074,62,3,12,23
0.7075,62,3,12,23
0.7076,62,3,12,23
0.7077,62,3,12,23
0.7078,62,3,12,23
0.7079,62,3,12,23
0.708,62,3,12,23
0.7081,62,3,12,23
0.7082,62,3,12,23
0.7083,62,3,12,23
0.7084,62,3,12,23
0.7085,62,3,12,23
0.7086,62,3,12,23
0.7087,62,3,12,23
0.7088,62,3,12,23
0.7089,62,3,12,23
0.709,62,3,12,23
0.7091,62,3,12,23
0.7092,62,3,12,23
0.7093,62,3,12,23
0.7094,62,3,12,23
0.7095,62,3,12,23
0.7096,62,3,12,23
0.7097,62,3,12,23
0.7098,62,3,12,23
0.7099,62,3,12,23
0.71,62,3,12,23
0.7101,62,3,12,23
0.7102,62,3,12,23
0.7103,62,3,12,23
0.7104,62,3,12,23
0.7105,62,3,12,23
0.7106,62,3,12,23
0.7107,62,3,12,23
0.7108,62,3,12,23
0.7109,62,3,12,23
0.711,62,3,12,23
0.7111,62,3,12,23
0.7112,62,3,12,23
0.7113,62,3,12,23
0.7114,62,3,12,23
0.7115,62,3,12,23
0.7116,62,3,12,23
0.7117,62,3,12,23
0.7118,62,3,12,23
0.7119,62,3,13,22
0.712,62,3,13,22
0.7121,62,3,13,22
0.7122,62,3,13,22
0.7123,62,3,13,22
0.7124,62,3,13,22
0.7125,62,3,13,22
0.7126,62,3,13,22
0.7127,62,3,13,22
0.7128,62,3,13,22
0.7129,62,3,13,22
0.713,62,3,13,22
0.7131,62,3,13,22
0.7132,62,3,13,22
0.7133,62,3,13,22
0.7134,62,3,13,22
0.7135,62,3,13,22
0.7136,62,3,13,22
0.7137,62,3,13,22
0.7138,62,3,13,22
0.7139,62,3,13,22
0.714,62,3,13,22
0.7141,62,3,13,22
0.7142,62,3,13,22
0.7143,62,3,13,22
0.7144,62,3,13,22
0.7145,62,3,13,22
0.7146,62,3,13,22
0.7147,62,3,13,22
0.7148,62,3,13,22
0.7149,62,3,13,22
0.715,62,3,13,22
0.7151,62,3,13,22
0.7152,62,3,13,22
0.7153,62,3,13,22
0.7154,62,3,13,22
0.7155,62,3,13,22
0.7156,62,3,13,22
0.7157,62,3,13,22
0.7158,62,3,13,22
0.7159,62,3,13,22
0.716,62,3,13,22
0.7161,62,3,13,22
0.7162,62,3,13,22
0.7163,62,3,13,22
0.7164,62,3,13,22
0.7165,62,3,13,22
0.7166,62,3,13,22
0.7167,62,3,13,22
0.7168,62,3,13,22
0.7169,62,3,13,22
0.717,62,3,13,22
0.7171,62,3,13,22
0.7172,62,3,13,22
0.7173,62,3,13,22
0.7174,62,3,13,22
0.7175,62,3,13,22
0.7176,62,3,13,22
0.7177,62,3,13,22
0.7178,62,3,13,22
0.7179,62,3,13,22
0.718,62,3,13,22
0.7181,62,3,13,22
0.7182,62,3,13,22
0.7183,62,3,13,22
0.7184,62,3,13,22
0.7185,62,3,13,22
0.7186,62,3,13,22
0.7187,62,3,13,22
0.7188,62,3,13,22
0.7189,62,3,13,22
0.719,62,3,13,22
0.7191,62,3,13,22
0.7192,62,3,13,22
0.7193,62,3,13,22
0.7194,62,3,13,22
0.7195,62,3,13,22
0.7196,62,3,13,22
0.7197,62,3,13,22
0.7198,62,3,13,22
0.7199,62,3,13,22
0.72,62,3,13,22
0.7201,62,3,13,22
0.7202,62,3,13,22
0.7203,62,3,13,22
0.7204,62,3,13,22
0.7205,62,3,13,22
0.7206,62,3,13,22
0.7207,62,3,13,22
0.7208,62,3,13,22
0.7209,62,3,13,22
0.721,62,3,13,22
0.7211,62,3,13,22
0.7212,62,3,13,22
0.7213,62,3,13,22
0.7214,62,3,13,22
0.7215,62,3,13,22
0.7216,62,3,13,22
0.7217,62,3,13,22
0.7218,62,3,13,22
0.7219,62,3,13,22
0.722,62,3,13,22
0.7221,62,3,13,22
0.7222,62,3,13,22
0.7223,62,3,13,22
0.7224,62,3,13,22
0.7225,62,3,13,22
0.7226,62,3,13,22
0.7227,62,3,13,22
0.7228,62,3,13,22
0.7229,62,3,13,22
0.723,62,3,13,22
0.7231,62,3,13,22
0.7232,62,3,13,22
0.7233,62,3,13,22
0.7234,62,3,13,22
0.7235,62,3,13,22
0.7236,62,3,13,22
0.7237,62,3,13,22
0.7238,62,3,13,22
0.7239,62,3,13,22
0.724,62,3,13,22
0.7241,62,3,13,22
0.7242,62,3,13,22
0.7243,62,3,13,22
0.7244,62,3,13,22
0.7245,62,3,13,22
0.7246,62,3,13,22
0.7247,62,3,13,22
0.7248,62,3,13,22
0.7249,62,3,13,22
0.725,62,3,13,22
0.7251,62,3,13,22
0.7252,62,3,13,22
0.7253,62,3,13,22
0.7254,62,3,13,22
0.7255,62,3,13,22
0.7256,62,3,13,22
0.7257,62,3,13,22
0.7258,62,3,13,22
0.7259,62,3,13,22
0.726,62,3,13,22
0.7261,62,3,13,22
0.7262,62,3,13,22
0.7263,62,3,13,22
0.7264,62,3,13,22
0.7265,62,3,13,22
0.7266,62,3,13,22
0.7267,62,3,13,22
0.7268,62,3,13,22
0.7269,62,3,13,22
0.727,62,3,13,22
0.7271,62,3,13,22
0.7272,62,3,13,22
0.7273,62,3,13,22
0.7274,62,3,13,22
0.7275,62,3,13,22
0.7276,62,3,13,22
0.7277,62,3,13,22
0.7278,62,3,13,22
0.7279,62,3,13,22
0.728,62,3,13,22
0.7281,62,3,13,22
0.7282,62,3,13,22
0.7283,62,3,13,22
0.7284,62,3,13,22
0.7285,62,3,13,22
0.7286,62,3,13,22
0.7287,62,3,13,22
0.7288,62,3,13,22
0.7289,62,3,13,22
0.729,62,3,13,22
0.7291,62,3,13,22
0.7292,62,3,13,22
0.7293,62,3,13,22
0.7294,62,3,13,22
0.7295,62,3,13,22
0.7296,62,3,13,22
0.7297,62,3,13,22
0.7298,62,3,13,22
0.7299,62,3,13,22
0.73,62,3,13,22
0.7301,62,3,13,22
0.7302,62,3,13,22
0.7303,62,3,13,22
0.7304,62,3,13,22
0.7305,62,3,13,22
0.7306,62,3,13,22
0.7307,62,3,13,22
0.7308,62,3,13,22
0.7309,62,3,13,22
0.731,62,3,13,22
0.7311,62,3,13,22
0.7312,62,3,13,22
0.7313,62,3,13,22
0.7314,62,3,13,22
0.7315,62,3,13,22
0.7316,62,3,13,22
0.7317,62,3,13,22
0.7318,62,3,13,22
0.7319,62,3,13,22
0.732,62,3,13,22
0.7321,62,3,13,22
0.7322,62,3,13,22
0.7323,62,3,13,22
0.7324,62,3,13,22
0.7325,62,3,13,22
0.7326,62,3,13,22
0.7327,62,3,13,22
0.7328,62,3,13,22
0.7329,62,3,13,22
0.733,62,3,13,22
0.7331,62,3,13,22
0.7332,62,3,13,22
0.7333,62,3,13,22
0.7334,62,3,13,22
0.7335,62,3,13,22
0.7336,62,3,13,22
0.7337,62,3,13,22
0.7338,62,3,13,22
0.7339,62,3,13,22
0.734,62,3,13,22
0.7341,62,3,13,22
0.7342,62,3,13,22
0.7343,62,3,13,22
0.7344,62,3,13,22
0.7345,62,3,13,22
0.7346,62,3,13,22
0.7347,62,3,13,22
0.7348,62,3,13,22
0.7349,62,3,13,22
0.735,62,3,13,22
0.7351,62,3,13,22
0.7352,62,3,13,22
0.7353,62,3,13,22
0.7354,62,3,13,22
0.7355,62,3,13,22
0.7356,62,3,13,22
0.7357,62,3,13,22
0.7358,62,3,13,22
0.7359,62,3,13,22
0.736,62,3,13,22
0.7361,62,3,13,22
0.7362,62,3,13,22
0.7363,62,3,13,22
0.7364,62,3,13,22
0.7365,62,3,13,22
0.7366,62,3,13,22
0.7367,62,3,13,22
0.7368,62,3,13,22
0.7369,62,3,13,22
0.737,62,3,13,22
0.7371,62,3,13,22
0.7372,62,3,13,22
0.7373,62,3,13,22
0.7374,62,3,13,22
0.7375,62,3,13,22
0.7376,62,3,13,22
0.7377,62,3,13,22
0.7378,62,3,13,22
0.7379,62,3,13,22
0.738,62,3,13,22
0.7381,62,3,13,22
0.7382,62,3,13,22
0.7383,62,3,13,22
0.7384,62,3,13,22
0.7385,62,3,13,22
0.7386,62,3,13,22
0.7387,62,3,13,22
0.7388,62,3,13,22
0.7389,62,3,13,22
0.739,62,3,13,22
0.7391,62,3,13,22
0.7392,63,3,13,21
0.7393,63,3,13,21
0.7394,63,3,13,21
0.7395,62,3,14,21
0.7396,62,3,14,21
0.7397,62,3,14,21
0.7398,62,3,14,21
0.7399,62,3,14,21
0.74,62,3,14,21
0.7401,62,3,14,21
0.7402,62,3,14,21
0.7403,62,3,14,21
0.7404,62,3,14,21
0.7405,62,3,14,21
0.7406,62,3,14,21
0.7407,62,3,14,21
0.7408,62,3,14,21
0.7409,62,3,14,21
0.741,62,3,14,21
0.7411,62,3,14,21
0.7412,62,3,14,21
0.7413,62,3,14,21
0.7414,62,3,14,21
0.7415,62,3,14,21
0.7416,62,3,14,21
0.7417,62,3,14,21
0.7418,62,3,14,21
0.7419,62,3,14,21
0.742,62,3,14,21
0.7421,62,3,14,21
0.7422,62,3,14,21
0.7423,62,3,14,21
0.7424,62,3,14,21
0.7425,62,3,14,21
0.7426,62,3,14,21
0.7427,62,3,14,21
0.7428,62,3,14,21
0.7429,62,3,14,21
0.743,62,3,14,21
0.7431,62,3,14,21
0.7432,62,3,14,21
0.7433,62,3,14,21
0.7434,62,3,14,21
0.7435,62,3,14,21
0.7436,62,3,14,21
0.7437,62,3,14,21
0.7438,62,3,14,21
0.7439,62,3,14,21
0.744,62,3,14,21
0.7441,62,3,14,21
0.7442,62,3,14,21
0.7443,62,3,14,21
0.7444,62,3,14,21
0.7445,62,3,14,21
0.7446,62,3,14,21
0.7447,62,3,14,21
0.7448,62,3,14,21
0.7449,62,3,14,21
0.745,62,3,14,21
0.7451,62,3,14,21
0.7452,62,3,14,21
0.7453,62,3,14,21
0.7454,62,3,14,21
0.7455,62,3,14,21
0.7456,62,3,14,21
0.7457,62,3,14,21
0.7458,62,3,14,21
0.7459,62,3,14,21
0.746,62,3,14,21
0.7461,62,3,14,21
0.7462,62,3,14,21
0.7463,62,3,14,21
0.7464,62,3,14,21
0.7465,62,3,14,21
0.7466,62,3,14,21
0.7467,62,3,14,21
0.7468,62,3,14,21
0.7469,62,3,14,21
0.747,62,3,14,21
0.7471,62,3,14,21
0.7472,62,3,14,21
0.7473,62,3,14,21
0.7474,62,3,14,21
0.7475,62,3,14,21
0.7476,62,3,14,21
0.7477,62,3,14,21
0.7478,62,3,14,21
0.7479,62,3,14,21
0.748,62,3,14,21
0.7481,62,3,14,21
0.7482,62,3,14,21
0.7483,62,3,14,21
0.7484,62,3,14,21
0.7485,62,3,14,21
0.7486,62,3,14,21
0.7487,62,3,14,21
0.7488,62,3,14,21
0.7489,62,3,14,21
0.749,62,3,14,21
0.7491,62,3,14,21
0.7492,62,3,14,21
0.7493,62,3,14,21
0.7494,62,3,14,21
0.7495,62,3,14,21
0.7496,63,2,14,21
0.7497,63,2,14,21
0.7498,63,2,14,21
0.7499,63,2,14,21
0.75,63,2,14,21
0.7501,63,2,14,21
0.7502,63,2,14,21
0.7503,63,2,14,21
0.7504,63,2,14,21
0.7505,63,2,14,21
0.7506,63,2,14,21
0.7507,63,2,14,21
0.7508,63,2,14,21
0.7509,63,2,14,21
0.751,63,2,14,21
0.7511,63,2,14,21
0.7512,63,2,14,21
0.7513,63,2,14,21
0.7514,63,2,14,21
0.7515,63,2,14,21
0.7516,63,2,14,21
0.7517,63,2,14,21
0.7518,63,2,14,21
0.7519,63,2,14,21
0.752,63,2,14,21
0.7521,63,2,14,21
0.7522,63,2,14,21
0.7523,63,2,14,21
0.7524,63,2,14,21
0.7525,63,2,14,21
0.7526,63,2,14,21
0.7527,63,2,14,21
0.7528,63,2,14,21
0.7529,63,2,14,21
0.753,63,2,14,21
0.7531,63,2,14,21
0.7532,63,2,14,21
0.7533,63,2,14,21
0.7534,63,2,14,21
0.7535,63,2,14,21
0.7536,63,2,14,21
0.7537,63,2,14,21
0.7538,63,2,14,21
0.7539,63,2,14,21
0.754,63,2,14,21
0.7541,63,2,14,21
0.7542,63,2,14,21
0.7543,63,2,14,21
0.7544,63,2,14,21
0.7545,63,2,14,21
0.7546,63,2,14,21
0.7547,63,2,14,21
0.7548,63,2,14,21
0.7549,63,2,14,21
0.755,63,2,14,21
0.7551,63,2,14,21
0.7552,63,2,14,21
0.7553,63,2,14,21
0.7554,63,2,14,21
0.7555,63,2,14,21
0.7556,63,2,14,21
0.7557,63,2,14,21
0.7558,63,2,14,21
0.7559,63,2,14,21
0.756,63,2,14,21
0.7561,63,2,14,21
0.7562,63,2,14,21
0.7563,63,2,14,21
0.7564,63,2,14,21
0.7565,63,2,14,21
0.7566,63,2,14,21
0.7567,63,2,14,21
0.7568,63,2,14,21
0.7569,63,2,14,21
0.757,63,2,14,21
0.7571,63,2,14,21
0.7572,63,2,14,21
0.7573,63,2,14,21
0.7574,63,2,14,21
0.7575,63,2,14,21
0.7576,63,2,14,21
0.7577,63,2,14,21
0.7578,63,2,14,21
0.7579,63,2,14,21
0.758,63,2,14,21
0.7581,63,2,14,21
0.7582,63,2,14,21
0.7583,63,2,14,21
0.7584,63,2,14,21
0.7585,63,2,14,21
